ID,SHAPE_LEN,QUALITE_TX,QUALITE,SHAPE_AREA,GENRE_TXT,GENRE,source,macro_ev,area_m2
92242572.0,568.250039224199,MO93,0.0,2629.32104,jardin,12.0,jardin.shp,jardin,2629.3210399960017
44584476.0,94.7967064550969,MO93,0.0,227.301187,jardin,12.0,jardin.shp,jardin,227.30118700758183
98467581.0,92.1707575693897,MO93,0.0,165.480945,jardin,12.0,jardin.shp,jardin,165.4809450049272
44583877.0,444.826457908666,MO93,0.0,6039.374133,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,6039.374133005492
133557288.0,19.8654994106946,MO93,0.0,15.856943,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,15.856942999990512
133557287.0,70.7425801449008,MO93,0.0,244.7967185,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,244.79671849971973
44583878.0,540.346411748852,MO93,0.0,3663.10436,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,3639.161795507155
137573424.0,1118.10828311044,NP,2.0,10822.5849475,jardin,12.0,jardin.shp,jardin,10822.584947497802
3825285.0,813.792899718843,NP,2.0,4237.2845655,jardin,12.0,jardin.shp,jardin,4237.284565513896
44583884.0,159.007920228058,MO93,0.0,242.2223165,jardin,12.0,jardin.shp,jardin,242.2223165060069
3825283.0,220.527394826426,NP,2.0,2386.4222345,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,2386.422234507346
44584622.0,184.541368793553,MO93,0.0,1159.4094735,jardin,12.0,jardin.shp,jardin,1159.4094734956304
44585249.0,96.497735227647,MO93,0.0,499.3838345,foret,18.0,MOVD_CAD_TPR_CSBOIS_S.shp,foret,499.3838344957927
44584617.0,323.930573733826,MO93,0.0,1408.7024665,jardin,12.0,jardin.shp,jardin,1408.702466492326
44586996.0,416.902762879708,MO93,0.0,1599.254321,jardin,12.0,jardin.shp,jardin,1599.2543210012261
44584422.0,74.6199892998791,MO93,0.0,168.0024155,jardin,12.0,jardin.shp,jardin,168.0024155024006
44586999.0,50.3028854987941,MO93,0.0,72.872172,jardin,12.0,jardin.shp,jardin,72.87217199779084
44586995.0,253.072060933151,MO93,0.0,738.8099025,jardin,12.0,jardin.shp,jardin,738.809902498887
44587000.0,166.991735399748,MO93,0.0,379.9585265,jardin,12.0,jardin.shp,jardin,379.95852649388524
44586994.0,191.353670897757,MO93,0.0,472.778,jardin,12.0,jardin.shp,jardin,472.7779999967241
44586998.0,166.206196020397,MO93,0.0,423.6863355,jardin,12.0,jardin.shp,jardin,423.68633549889165
44586993.0,28.9260919036497,MO93,0.0,45.88875,jardin,12.0,jardin.shp,jardin,45.88874999906518
44586992.0,54.7054968499073,MO93,0.0,84.6996215,jardin,12.0,jardin.shp,jardin,84.69962150063297
44584618.0,62.1197514041663,MO93,0.0,158.192467,jardin,12.0,jardin.shp,jardin,158.19246700001747
44585087.0,27.3626050134536,MO93,0.0,43.174865,jardin,12.0,jardin.shp,jardin,43.17486499979044
44586997.0,164.821434490654,MO93,0.0,404.551731,jardin,12.0,jardin.shp,jardin,404.55173099434603
44583928.0,454.824973326287,MO93,0.0,1754.25353,jardin,12.0,jardin.shp,jardin,1754.253529996971
44583929.0,34.2145554770151,MO93,0.0,68.94478,jardin,12.0,jardin.shp,jardin,68.94478000013812
44583927.0,333.181773786802,MO93,0.0,1360.254665,jardin,12.0,jardin.shp,jardin,1360.2546650015818
44586991.0,84.2601696455342,MO93,0.0,120.93641,jardin,12.0,jardin.shp,jardin,120.93640999713298
44583930.0,47.9537585342732,MO93,0.0,141.0307215,jardin,12.0,jardin.shp,jardin,141.0307214992684
44583926.0,45.9414722674918,MO93,0.0,125.426803,jardin,12.0,jardin.shp,jardin,125.4268030001267
44583923.0,151.020384034053,MO93,0.0,677.472062,jardin,12.0,jardin.shp,jardin,677.4720620014274
44583922.0,148.310460502782,MO93,0.0,702.3184505,jardin,12.0,jardin.shp,jardin,702.3184504993321
44586989.0,103.346045444841,MO93,0.0,144.506895,jardin,12.0,jardin.shp,jardin,144.50689499691754
44584435.0,620.693341697029,MO93,0.0,4212.9263035,jardin,12.0,jardin.shp,jardin,4212.926303497916
44586987.0,979.073258515959,MO93,0.0,4826.7244305,jardin,12.0,jardin.shp,jardin,4826.724430492184
44584434.0,226.319666186436,MO93,0.0,743.191302,jardin,12.0,jardin.shp,jardin,743.1913020020784
44586990.0,819.113446194029,MO93,0.0,2696.9196525,jardin,12.0,jardin.shp,jardin,2696.919652500028
44583918.0,328.907743693563,MO93,0.0,543.7567935,pre,9.0,champ_pre_paturage.shp,pre,543.7567935047174
44586949.0,285.224224888864,MO93,0.0,400.071192,pre,9.0,champ_pre_paturage.shp,pre,400.0711919978997
44584431.0,270.06953228618,MO93,0.0,1124.4290315,jardin,12.0,jardin.shp,jardin,1124.4290315030962
44586945.0,423.04501219498,MO93,0.0,841.33795,pre,9.0,champ_pre_paturage.shp,pre,841.3379499876371
44586941.0,385.428815593535,MO93,0.0,839.1749905,pre,9.0,champ_pre_paturage.shp,pre,839.1749905029957
44583874.0,82.4720502139677,MO93,0.0,296.59841,jardin,12.0,jardin.shp,jardin,296.59840999761184
44583876.0,75.4547879208026,MO93,0.0,263.6780085,jardin,12.0,jardin.shp,jardin,263.67800850027
44583873.0,756.776140567991,MO93,0.0,6515.768384,jardin,12.0,jardin.shp,jardin,6515.768384003043
44584478.0,795.092384733734,MO93,0.0,3751.0346185,jardin,12.0,jardin.shp,jardin,3751.0346185014037
44583875.0,115.464574825635,MO93,0.0,496.881453,jardin,12.0,jardin.shp,jardin,496.88145299942283
44584613.0,76.2466077677801,MO93,0.0,170.155851,jardin,12.0,jardin.shp,jardin,170.15585099891274
44584477.0,48.7102096092961,MO93,0.0,134.07264,jardin,12.0,jardin.shp,jardin,134.07263999866993
44583883.0,78.622994876027,MO93,0.0,288.104695,jardin,12.0,jardin.shp,jardin,288.1046950020788
144710557.0,163.419766682968,MO93,0.0,331.7462055,jardin,12.0,jardin.shp,jardin,331.7462054926103
44584426.0,159.393686788332,MO93,0.0,437.2024025,jardin,12.0,jardin.shp,jardin,437.2024025052869
44584557.0,183.172292657628,MO93,0.0,1247.4193325,jardin,12.0,jardin.shp,jardin,1247.4193324992614
139641837.0,455.722318549306,MO93,0.0,1176.2750105,jardin,12.0,jardin.shp,jardin,1176.2750104978072
44584559.0,231.165237070783,MO93,0.0,463.286569,jardin,12.0,jardin.shp,jardin,463.2865689950793
44584480.0,155.39747423505,MO93,0.0,392.213402,jardin,12.0,jardin.shp,jardin,392.2134019944433
147063894.0,11.2689842433202,MO93,0.0,7.40738,jardin,12.0,jardin.shp,jardin,7.407380000101058
139641881.0,297.960920789036,MO93,0.0,977.124201,jardin,12.0,jardin.shp,jardin,977.124201003327
44584564.0,174.420071099719,MO93,0.0,224.5395125,jardin,12.0,jardin.shp,jardin,224.5395125074508
44584479.0,306.376915935077,MO93,0.0,1142.170931,jardin,12.0,jardin.shp,jardin,1142.1709309997407
44584562.0,83.2819111838751,MO93,0.0,105.549033,jardin,12.0,jardin.shp,jardin,105.54903299773943
44584560.0,229.297371585278,MO93,0.0,927.197725,jardin,12.0,jardin.shp,jardin,927.1977249882816
44584563.0,774.441466895571,MO93,0.0,2696.1994575,jardin,12.0,jardin.shp,jardin,2696.1994575153935
44584423.0,148.586846457559,MO93,0.0,463.86902,jardin,12.0,jardin.shp,jardin,463.86902000176974
44584561.0,85.1317046934166,MO93,0.0,109.856891,jardin,12.0,jardin.shp,jardin,109.85689099945515
44584425.0,76.9101650177139,MO93,0.0,210.0782975,jardin,12.0,jardin.shp,jardin,210.07829749820678
44584424.0,42.2136256133242,MO93,0.0,58.191102,jardin,12.0,jardin.shp,jardin,58.191101998722374
44584500.0,271.114438576554,MO93,0.0,857.120759,jardin,12.0,jardin.shp,jardin,857.1207589960806
44584530.0,65.0504058210712,MO93,0.0,61.1332805,jardin,12.0,jardin.shp,jardin,61.13328049950079
44584421.0,239.183472682158,MO93,0.0,637.876724,jardin,12.0,jardin.shp,jardin,637.8767240060826
44584501.0,59.3071568120365,MO93,0.0,101.913148,jardin,12.0,jardin.shp,jardin,101.91314799997052
44584419.0,41.2712250804682,MO93,0.0,67.147404,jardin,12.0,jardin.shp,jardin,67.1474039984203
44584544.0,60.0569763789664,MO93,0.0,92.567725,jardin,12.0,jardin.shp,jardin,92.5677249991562
44584540.0,63.9072494682087,MO93,0.0,206.91211,jardin,12.0,jardin.shp,jardin,206.91210999847607
44583940.0,136.288656880318,MO93,0.0,416.357653,jardin,12.0,jardin.shp,jardin,416.35765299651985
44585078.0,43.3299247183502,MO93,0.0,102.83638,jardin,12.0,jardin.shp,jardin,102.83638000062376
44584539.0,153.007002277863,MO93,0.0,644.3767445,jardin,12.0,jardin.shp,jardin,644.3767445055961
44584546.0,208.006315759613,MO93,0.0,798.287726,jardin,12.0,jardin.shp,jardin,798.2877259969366
44584496.0,84.9062124841947,MO93,0.0,350.9801065,jardin,12.0,jardin.shp,jardin,350.980106504387
44584497.0,269.911546879863,MO93,0.0,543.8039645,jardin,12.0,jardin.shp,jardin,543.8039645099382
44584491.0,53.5215758049586,MO93,0.0,39.62042,jardin,12.0,jardin.shp,jardin,39.6204200010944
44584498.0,189.578335914536,MO93,0.0,628.177108,jardin,12.0,jardin.shp,jardin,628.1771080027469
3839171.0,198.631274950821,MO93,0.0,718.250127,jardin,12.0,jardin.shp,jardin,718.2501269979247
3839204.0,67.972064321764,MO93,0.0,115.599535,jardin,12.0,jardin.shp,jardin,115.59953499763006
3846726.0,76.0285357106365,MO93,0.0,86.454801,jardin,12.0,jardin.shp,jardin,86.45480099780193
3846487.0,25.2772363055295,MO93,0.0,29.313285,jardin,12.0,jardin.shp,jardin,29.31328500074582
3846481.0,20.662429275975,MO93,0.0,22.98652,jardin,12.0,jardin.shp,jardin,22.986519999553934
3846488.0,148.889157355545,MO93,0.0,275.9216545,jardin,12.0,jardin.shp,jardin,275.92165450365354
137079242.0,46.4359442824651,MO93,0.0,80.528587,jardin,12.0,jardin.shp,jardin,80.52858700255753
137079210.0,118.16127610006,MO93,0.0,262.9671435,jardin,12.0,jardin.shp,jardin,262.9671434951979
94883218.0,431.973009348317,MO93,0.0,3333.8400195,jardin,12.0,jardin.shp,jardin,3333.8400194993674
92273083.0,56.9035654323317,MO93,0.0,149.1588505,jardin,12.0,jardin.shp,jardin,149.15885050081167
44584499.0,27.4287748648774,MO93,0.0,32.0304,jardin,12.0,jardin.shp,jardin,32.03040000104499
44584536.0,34.6488792767593,MO93,0.0,42.85085,jardin,12.0,jardin.shp,jardin,42.8508500009329
44584502.0,106.272419702874,MO93,0.0,221.0977815,jardin,12.0,jardin.shp,jardin,221.09778150133488
44584418.0,920.329360155481,MO93,0.0,4161.8674595,jardin,12.0,jardin.shp,jardin,4161.867459497376
44584420.0,170.990628760778,MO93,0.0,417.16708,jardin,12.0,jardin.shp,jardin,417.16708000450865
44583953.0,159.479068814223,MO93,0.0,278.8789005,jardin,12.0,jardin.shp,jardin,278.8789005012932
44584503.0,66.4269693274102,MO93,0.0,194.4200275,jardin,12.0,jardin.shp,jardin,194.4200275035903
44583947.0,139.351641994518,MO93,0.0,329.8647055,jardin,12.0,jardin.shp,jardin,329.86470550523785
44584495.0,86.3751522399772,MO93,0.0,120.0542775,jardin,12.0,jardin.shp,jardin,120.05427749704587
44584504.0,286.415615001735,MO93,0.0,1293.190262,jardin,12.0,jardin.shp,jardin,1293.1902620077444
44584490.0,179.960842201954,MO93,0.0,541.03902,jardin,12.0,jardin.shp,jardin,541.0390200018543
3846736.0,543.229152649521,MO93,0.0,3483.33566,jardin,12.0,jardin.shp,jardin,3483.335659996545
44584489.0,375.316252339777,MO93,0.0,1132.4046225,jardin,12.0,jardin.shp,jardin,1132.404622491458
3846559.0,48.2179966599299,MO93,0.0,85.269405,jardin,12.0,jardin.shp,jardin,85.26940499916059
44584493.0,140.727222323145,MO93,0.0,505.9257535,jardin,12.0,jardin.shp,jardin,505.9257534938622
94883220.0,34.3881502621094,MO93,0.0,45.9230065,jardin,12.0,jardin.shp,jardin,45.9230064999946
44584487.0,352.009418721026,MO93,0.0,1730.215921,jardin,12.0,jardin.shp,jardin,1730.215921011164
44584483.0,234.939006488986,MO93,0.0,943.5531305,jardin,12.0,jardin.shp,jardin,943.5531304971756
142424128.0,30.0547999273491,MO93,0.0,19.3217465,jardin,12.0,jardin.shp,jardin,19.321746498514674
3846483.0,340.409324378699,MO93,0.0,1426.4471865,jardin,12.0,jardin.shp,jardin,1426.4471864965099
44584432.0,49.2581571271279,MO93,0.0,81.730769,jardin,12.0,jardin.shp,jardin,81.73076900073197
44584433.0,155.372624599453,MO93,0.0,458.639261,jardin,12.0,jardin.shp,jardin,458.6392610036453
44583948.0,80.2089662404176,MO93,0.0,141.652309,jardin,12.0,jardin.shp,jardin,141.6523090024246
44584494.0,277.368558254183,MO93,0.0,643.6041765,jardin,12.0,jardin.shp,jardin,643.6041765035584
44583951.0,84.908077559801,MO93,0.0,315.8144205,jardin,12.0,jardin.shp,jardin,315.81442050094574
44584505.0,39.5997103084231,MO93,0.0,68.7857625,jardin,12.0,jardin.shp,jardin,68.78576250037433
44584428.0,29.3265798443446,MO93,0.0,52.1800745,jardin,12.0,jardin.shp,jardin,52.18007450049929
44584427.0,25.075666117953,MO93,0.0,34.7056695,jardin,12.0,jardin.shp,jardin,34.705669500010515
44584429.0,786.576972507619,MO93,0.0,5095.2090105,jardin,12.0,jardin.shp,jardin,5095.209010494477
44584485.0,240.539938866117,MO93,0.0,579.110402,jardin,12.0,jardin.shp,jardin,579.1104019973907
142424127.0,29.1336027064758,MO93,0.0,47.3149675,jardin,12.0,jardin.shp,jardin,47.314967498042186
3846478.0,272.926860475005,MO93,0.0,1018.27094,jardin,12.0,jardin.shp,jardin,1018.2709399994346
44584535.0,289.856428522388,MO93,0.0,1802.0718375,jardin,12.0,jardin.shp,jardin,1802.071837501293
3843592.0,269.937426787096,MO93,0.0,1519.1845495,jardin,12.0,jardin.shp,jardin,1519.184549501727
44584484.0,265.558118751775,MO93,0.0,580.0185715,jardin,12.0,jardin.shp,jardin,580.0185714992866
44584537.0,16.3357512981554,MO93,0.0,7.39695,jardin,12.0,jardin.shp,jardin,7.3969500003028195
83901167.0,71.6231015347541,MO93,0.0,274.4295835,jardin,12.0,jardin.shp,jardin,274.42958350080403
81927164.0,51.7780485569237,MO93,0.0,123.590781,jardin,12.0,jardin.shp,jardin,123.59078099853996
146472219.0,120.907512944871,MO93,0.0,106.8195825,jardin,12.0,jardin.shp,jardin,106.81958250481978
81927162.0,47.0860348045102,MO93,0.0,91.662095,jardin,12.0,jardin.shp,jardin,91.66209500235911
44585252.0,411.801298703587,MO93,0.0,1180.195848,jardin,12.0,jardin.shp,jardin,1180.195848001431
44585254.0,53.6924796762781,MO93,0.0,64.7516385,jardin,12.0,jardin.shp,jardin,64.75163849831615
44585251.0,53.4796053055915,MO93,0.0,95.976114,jardin,12.0,jardin.shp,jardin,95.97611400186416
44584534.0,148.044598588996,MO93,0.0,548.518335,pre,9.0,champ_pre_paturage.shp,pre,548.518335005132
44585253.0,82.0165863803317,MO93,0.0,144.147585,jardin,12.0,jardin.shp,jardin,144.14758499723087
44585256.0,54.7731822714163,MO93,0.0,147.9577855,jardin,12.0,jardin.shp,jardin,147.95778550151434
44585255.0,122.63389634337,MO93,0.0,202.6693655,jardin,12.0,jardin.shp,jardin,202.66936550451405
90082205.0,52.5368522705252,MO93,0.0,117.5593195,jardin,12.0,jardin.shp,jardin,117.55931949941277
83901494.0,55.6831805552842,MO93,0.0,63.5368825,jardin,12.0,jardin.shp,jardin,63.53688250000375
90082273.0,53.1769111529838,MO93,0.0,183.2815295,jardin,12.0,jardin.shp,jardin,183.28152950206314
3845798.0,48.1368198919235,MO93,0.0,69.4926605,jardin,12.0,jardin.shp,jardin,69.49266049964027
3843502.0,207.103424435609,MO93,0.0,1125.268169,jardin,12.0,jardin.shp,jardin,1125.2681690085465
3846020.0,188.229084746349,MO93,0.0,1218.5624995,jardin,12.0,jardin.shp,jardin,1218.5624994986986
3846019.0,278.838269179149,MO93,0.0,562.3711625,jardin,12.0,jardin.shp,jardin,562.3711625028011
3827330.0,69.7432408294128,MO93,0.0,175.251,jardin,12.0,jardin.shp,jardin,175.25100000090637
3824913.0,220.119389600572,MO93,0.0,685.5980995,jardin,12.0,jardin.shp,jardin,685.5980994993304
3843540.0,332.151756200181,MO93,0.0,1236.1731255,jardin,12.0,jardin.shp,jardin,1236.173125495487
137389760.0,73.586925742699,MO93,0.0,107.9601185,jardin,12.0,jardin.shp,jardin,107.960118501498
137389622.0,131.346610861706,MO93,0.0,296.68279,jardin,12.0,jardin.shp,jardin,296.6827899964854
3842983.0,185.81787083614,MO93,0.0,461.3884755,jardin,12.0,jardin.shp,jardin,461.3884754983737
137079211.0,384.224078250146,MO93,0.0,2606.608029,jardin,12.0,jardin.shp,jardin,2606.6080289958745
3827328.0,429.381625762254,MO93,0.0,2954.5306865,jardin,12.0,jardin.shp,jardin,2954.5306864885874
3842982.0,205.446183495906,MO93,0.0,1526.852382,jardin,12.0,jardin.shp,jardin,1526.852382003841
3843596.0,68.6550593556932,MO93,0.0,109.40499,jardin,12.0,jardin.shp,jardin,109.40498999916156
137475389.0,83.9549158134582,MO93,0.0,95.7061905,jardin,12.0,jardin.shp,jardin,95.70619049684439
3842984.0,177.022675740186,MO93,0.0,987.69219,jardin,12.0,jardin.shp,jardin,987.6921900086023
3827296.0,147.360037064075,MO93,0.0,189.9403295,jardin,12.0,jardin.shp,jardin,189.94032949926583
61382912.0,62.5595842383454,MO93,0.0,78.393626,jardin,12.0,jardin.shp,jardin,78.39362599954575
61382923.0,22.9674237391454,MO93,0.0,24.29869,jardin,12.0,jardin.shp,jardin,24.2986899994078
61382911.0,32.5180263496421,MO93,0.0,43.214445,jardin,12.0,jardin.shp,jardin,43.21444500023785
3843541.0,108.643049852168,MO93,0.0,488.0585575,jardin,12.0,jardin.shp,jardin,488.05855749748605
147741428.0,100.826307027769,MO93,0.0,423.152407,jardin,12.0,jardin.shp,jardin,423.15240699786585
3843601.0,131.036002606361,MO93,0.0,361.607715,jardin,12.0,jardin.shp,jardin,361.6077150037799
3843560.0,42.3446036594001,MO93,0.0,97.9708575,jardin,12.0,jardin.shp,jardin,97.97085749924466
3843559.0,154.494321523613,MO93,0.0,322.746059,jardin,12.0,jardin.shp,jardin,322.7460590107211
3843340.0,117.715181483149,MO93,0.0,511.173282,jardin,12.0,jardin.shp,jardin,511.1732819958554
3825650.0,45.5280164400109,MO93,0.0,56.918961,jardin,12.0,jardin.shp,jardin,56.91896099869685
138534860.0,82.2671322446965,MO93,0.0,173.246664,jardin,12.0,jardin.shp,jardin,173.246664003486
138534859.0,40.0039635995732,MO93,0.0,32.6804085,jardin,12.0,jardin.shp,jardin,32.68040849715764
3843341.0,176.762398253914,MO93,0.0,273.626635,jardin,12.0,jardin.shp,jardin,273.62663500416807
92273146.0,119.678842466772,MO93,0.0,352.678785,jardin,12.0,jardin.shp,jardin,352.6787850037464
3846484.0,211.52802679615,MO93,0.0,450.8763845,jardin,12.0,jardin.shp,jardin,450.8763844981553
3846739.0,86.7698513840429,MO93,0.0,272.82425,jardin,12.0,jardin.shp,jardin,272.8242499960377
61382919.0,39.1845745002279,MO93,0.0,76.872108,jardin,12.0,jardin.shp,jardin,76.8721080000921
61382924.0,22.9817771682693,MO93,0.0,24.340561,jardin,12.0,jardin.shp,jardin,24.340561000960868
3846729.0,37.9382237784022,MO93,0.0,49.7221,jardin,12.0,jardin.shp,jardin,49.72209999678154
61382925.0,22.9742699545797,MO93,0.0,24.3140885,jardin,12.0,jardin.shp,jardin,24.31408849865182
3846492.0,76.1409197097497,MO93,0.0,292.252975,jardin,12.0,jardin.shp,jardin,292.25297499372726
3846731.0,43.2789313810667,MO93,0.0,68.73765,jardin,12.0,jardin.shp,jardin,68.73764999897466
3846730.0,166.86786774355,MO93,0.0,639.62164,jardin,12.0,jardin.shp,jardin,639.6216400005018
3843598.0,274.68093017468,MO93,0.0,1421.711535,jardin,12.0,jardin.shp,jardin,1421.7115350005822
3847596.0,138.815792151289,MO93,0.0,340.4273045,jardin,12.0,jardin.shp,jardin,340.4273045017367
3843570.0,520.612679458215,MO93,0.0,1467.711173,jardin,12.0,jardin.shp,jardin,1467.7111729918117
3825652.0,76.0723122142222,MO93,0.0,284.938805,jardin,12.0,jardin.shp,jardin,284.93880500300105
3825651.0,62.0507643614983,MO93,0.0,159.601893,jardin,12.0,jardin.shp,jardin,159.60189300034324
121928224.0,93.6612771963048,MO93,0.0,247.119586,jardin,12.0,jardin.shp,jardin,247.11958600491997
121928201.0,9.72681442828068,MO93,0.0,6.0967155,jardin,12.0,jardin.shp,jardin,6.09671549963828
121928202.0,42.7497352802153,MO93,0.0,39.627261,jardin,12.0,jardin.shp,jardin,39.62726100264658
121928200.0,36.9171284437553,MO93,0.0,46.5205255,jardin,12.0,jardin.shp,jardin,46.5205255016057
121928208.0,14.6736590958922,MO93,0.0,13.3225,jardin,12.0,jardin.shp,jardin,13.322500000517117
3847699.0,142.545694705948,MO93,0.0,396.99345,jardin,12.0,jardin.shp,jardin,396.9934499965146
3843599.0,542.754119576261,MO93,0.0,2781.7964185,jardin,12.0,jardin.shp,jardin,2781.7964184947914
3825811.0,220.651716928969,MO93,0.0,342.8267295,jardin,12.0,jardin.shp,jardin,342.8267295039721
3839205.0,204.169011453159,MO93,0.0,781.168394,jardin,12.0,jardin.shp,jardin,781.1683940005296
61382939.0,31.6609080486412,MO93,0.0,34.2780425,jardin,12.0,jardin.shp,jardin,34.278042499860504
61382940.0,60.973843451729,MO93,0.0,106.1075285,jardin,12.0,jardin.shp,jardin,106.1075285031238
121928206.0,225.019813803806,MO93,0.0,722.2535655,jardin,12.0,jardin.shp,jardin,722.2535655137749
3827165.0,406.296949228708,MO93,0.0,1218.35651,jardin,12.0,jardin.shp,jardin,1218.3565099972705
3843571.0,20.6840745017226,MO93,0.0,26.101375,jardin,12.0,jardin.shp,jardin,26.101375000011174
61382915.0,130.139248627291,MO93,0.0,245.3710795,jardin,12.0,jardin.shp,jardin,245.37107950712848
3843498.0,174.866729077681,MO93,0.0,424.986315,jardin,12.0,jardin.shp,jardin,424.98631499913967
3849774.0,141.975752513472,MO93,0.0,538.160136,jardin,12.0,jardin.shp,jardin,538.1601360040646
3826011.0,173.241680175537,MO93,0.0,1286.2447995,jardin,12.0,jardin.shp,jardin,1286.2447994955
3825631.0,266.930109102221,MO93,0.0,2537.7638775,jardin,12.0,jardin.shp,jardin,2537.763877507363
3843343.0,179.729180513277,MO93,0.0,707.3617565,jardin,12.0,jardin.shp,jardin,707.361756501519
3843593.0,100.68065439634,MO93,0.0,546.9322605,jardin,12.0,jardin.shp,jardin,546.9322604961415
3827460.0,105.722986427165,MO93,0.0,586.6119145,jardin,12.0,jardin.shp,jardin,586.611914500722
3843573.0,78.2375588910564,MO93,0.0,321.002049,jardin,12.0,jardin.shp,jardin,321.0020490001488
133544204.0,118.446205241426,MO93,0.0,558.6296195,jardin,12.0,jardin.shp,jardin,558.6296195035424
133544290.0,224.608721974058,MO93,0.0,1253.2839865,jardin,12.0,jardin.shp,jardin,1253.2839864928876
147519183.0,35.7271656454126,MO93,0.0,39.624489,jardin,12.0,jardin.shp,jardin,39.624488999315375
