year,merge_id,class,area_m2,area_ha
1888,,pre,1019.1246294951928,0.10191246294951928
1888,,pre,4290.484971851477,0.4290484971851477
1888,,jardin,351.727986144561,0.035172798614456095
1888,,pre,1156.5077851841902,0.11565077851841903
1888,,foret,304.6952096617502,0.03046952096617502
1888,,champ,25817.900629240154,2.5817900629240156
1888,,foret,642.0618386798241,0.06420618386798241
1888,,pre,8545.874735510466,0.8545874735510466
1888,,jardin,147.41828162714845,0.014741828162714845
1888,,champ,3338.747347895957,0.3338747347895957
1888,,champ,9660.34891247406,0.966034891247406
1888,,pre,1452.348956890499,0.1452348956890499
1888,,champ,7313.554057164281,0.7313554057164281
1888,,pre,34.18224065221638,0.003418224065221638
1888,,champ,6692.422003955133,0.6692422003955133
1888,,champ,51.45458702395838,0.005145458702395838
1888,,pre,1362.58736019171,0.13625873601917102
1888,,champ,14.805808768786573,0.0014805808768786574
1888,,champ,341.7705605530358,0.03417705605530358
1888,,champ,703.3376293547595,0.07033376293547595
1888,,champ,2337.2518921139917,0.23372518921139918
1888,,champ,14201.691229702607,1.4201691229702607
1888,,champ,17473.950892400208,1.7473950892400207
1888,,champ,4641.959902071629,0.46419599020716285
1888,,foret,1111.468600938787,0.1111468600938787
1888,,champ,9992.55443417229,0.999255443417229
1888,,foret,2411.286852799343,0.24112868527993428
1888,,foret,274.20495239640235,0.027420495239640234
1888,,champ,4818.251163316975,0.4818251163316975
1888,,foret,724.1972509289799,0.07241972509289799
1888,,foret,12.351253028494122,0.0012351253028494123
1888,,champ,16673.558003799088,1.6673558003799087
1888,,champ,31858.626949146408,3.1858626949146407
1888,,foret,5.77913603557551,0.000577913603557551
1888,,foret,16.69346468424991,0.001669346468424991
1888,,foret,61.8860221654716,0.00618860221654716
1888,,foret,738.5600904022368,0.07385600904022369
1888,,foret,7.733452955403955,0.0007733452955403955
1888,,foret,7998.585907895613,0.7998585907895612
1888,,champ,5717.59547181602,0.571759547181602
1888,,champ,15466.45952868133,1.546645952868133
1888,,foret,13873.113439954715,1.3873113439954716
1888,,vigne,548.2431450520389,0.05482431450520389
1888,,jardin,360.3036793574402,0.036030367935744025
1888,,pre,374.4438575187635,0.03744438575187635
1888,,champ,970.9786651097295,0.09709786651097295
1888,,pre,11417.898508953536,1.1417898508953537
1888,,champ,9000.717121002162,0.9000717121002162
1888,,jardin,595.7334557680574,0.05957334557680574
1888,,jardin,269.56695099993476,0.026956695099993475
1888,,foret,421.5755469692001,0.04215755469692001
1888,,foret,4974.440329004294,0.4974440329004294
1888,,pre,2290.900093084811,0.2290900093084811
1888,,pre,185.47696865049363,0.018547696865049364
1888,,champ,14298.640845455931,1.4298640845455932
1888,,foret,2505.5917804802775,0.25055917804802774
1888,,foret,640.8719839888688,0.06408719839888688
1888,,foret,1726.194809229199,0.1726194809229199
1888,,champ,1736.887902571508,0.1736887902571508
1888,,champ,1907.259793871418,0.1907259793871418
1888,,pre,4921.313710879913,0.49213137108799127
1888,,champ,1947.2611919452122,0.1947261191945212
1888,,champ,2987.7362222300126,0.29877362222300125
1888,,champ,3125.5337384950167,0.31255337384950166
1888,,jardin,140.02895528234322,0.014002895528234322
1888,,jardin,1114.5080746989986,0.11145080746989985
1888,,champ,3496.8955935415656,0.3496895593541566
1888,,jardin,92.4330709013833,0.00924330709013833
1888,,jardin,189.43857818068938,0.018943857818068937
1888,,jardin,97.90517648886676,0.009790517648886676
1888,,champ,6921.618666816753,0.6921618666816753
1888,,champ,774.2299017749439,0.07742299017749439
1888,,jardin,565.3627028505576,0.05653627028505576
1888,,jardin,3321.417764259976,0.3321417764259976
1888,,pre,3976.9019172759686,0.39769019172759684
1888,,jardin,54.678718060012464,0.005467871806001247
1888,,champ,9506.243351868736,0.9506243351868736
1888,,jardin,2257.4351114281144,0.22574351114281144
1888,,pre,5163.48302064968,0.516348302064968
1888,,champ,2910.552605434258,0.2910552605434258
1888,,pre,10614.064790549428,1.061406479054943
1888,,pre,2971.143550848249,0.2971143550848249
1888,,foret,3995.95725409041,0.399595725409041
1888,,pre,5389.319578118307,0.5389319578118307
1888,,pre,4838.687442631873,0.48386874426318727
1888,,pre,7993.059113059025,0.7993059113059025
1888,,pre,4648.022081229059,0.4648022081229059
1888,,pre,875.0706664668065,0.08750706664668065
1888,,champ,6447.247954625989,0.644724795462599
1888,,jardin,797.1930434107576,0.07971930434107576
1888,,champ,15726.776236861793,1.5726776236861792
1888,,champ,7464.041334618489,0.7464041334618489
1888,,jardin,212.2027614112659,0.02122027614112659
1888,,jardin,103.33800392590183,0.010333800392590183
1888,,champ,12631.174093030995,1.2631174093030995
1888,,foret,833.9154468533027,0.08339154468533026
1888,,champ,9043.875165664684,0.9043875165664683
1888,,foret,1489.0703026708472,0.1489070302670847
1888,,foret,1822.0937046267393,0.18220937046267394
1888,,pre,1062.6685778904641,0.10626685778904642
1888,,foret,303.23738463057543,0.030323738463057543
1888,,foret,1111.000834131813,0.1111000834131813
1888,,foret,404.50862847548586,0.040450862847548584
1888,,pre,6663.671304592463,0.6663671304592462
1888,,pre,325.49651200210184,0.03254965120021018
1888,,champ,9155.310339211494,0.9155310339211493
1888,,foret,159.61980412536562,0.01596198041253656
1888,,foret,1638.0792552187586,0.16380792552187587
1888,,champ,3194.632692546024,0.3194632692546024
1888,,pre,9600.437568508589,0.9600437568508589
1888,,champ,755.274176065673,0.07552741760656731
1888,,pre,44768.908420511834,4.4768908420511835
1888,,champ,14848.441039779414,1.4848441039779414
1888,,pre,3879.9006077903055,0.38799006077903053
1888,,foret,2111.005563198006,0.21110055631980057
1888,,jardin,29.5581990867893,0.00295581990867893
1888,,pre,3013.5404729260163,0.3013540472926016
1888,,jardin,1178.4543237180872,0.11784543237180871
1888,,jardin,819.8374551672719,0.08198374551672719
1888,,champ,1208.3731789597753,0.12083731789597753
1888,,champ,27558.938434900265,2.7558938434900266
1888,,champ,6474.879280132405,0.6474879280132405
1888,,pre,2129.182627514372,0.21291826275143722
1888,,foret,8859.815760855805,0.8859815760855805
1888,,pre,441.9910070922751,0.04419910070922751
1888,,foret,1589.4905035543325,0.15894905035543325
1888,,foret,3691.848561637688,0.3691848561637688
1888,,foret,661.8297556735766,0.06618297556735767
1888,,foret,3719.9177674942143,0.3719917767494214
1888,,foret,1259.2599034602774,0.12592599034602775
1888,,foret,219.206803815812,0.021920680381581202
1888,,foret,148.2246032363475,0.014822460323634748
1888,,foret,242.65209553090014,0.024265209553090014
1888,,champ,43720.73222663655,4.372073222663655
1888,,foret,12205.410747026095,1.2205410747026095
1888,,foret,162.50864850039721,0.016250864850039723
1888,,foret,192.77128592527347,0.019277128592527348
1888,,foret,2593.2775422190484,0.25932775422190485
1888,,foret,116.94720913528181,0.01169472091352818
1888,,pre,2457.941065563556,0.2457941065563556
1888,,foret,354.8392939172106,0.03548392939172106
1888,,pre,648.2261730762979,0.06482261730762978
1888,,pre,9174.76315995323,0.9174763159953231
1888,,foret,144.80526481474377,0.014480526481474377
1888,,foret,430.88070042424596,0.0430880700424246
1888,,foret,798.1017951630492,0.07981017951630492
1888,,pre,847.0368271952171,0.08470368271952171
1888,,foret,31.74406717441888,0.003174406717441888
1888,,foret,2952.983821158785,0.2952983821158785
1888,,foret,113.85873716046008,0.011385873716046008
1888,,foret,1245.68696133414,0.12456869613341401
1888,,foret,921.778244608324,0.0921778244608324
1888,,pre,1374.6251769317569,0.1374625176931757
1888,,foret,651.4203187550202,0.06514203187550202
1888,,foret,6261.504783275038,0.6261504783275038
1888,,pre,2346.5885962490765,0.23465885962490765
1888,,foret,699.9246792183022,0.06999246792183023
1888,,jardin,1197.75882330431,0.119775882330431
1888,,foret,16381.063178625205,1.6381063178625206
1888,,foret,1463.8818133873667,0.14638818133873668
1888,,pre,3927.03280609139,0.392703280609139
1888,,pre,238.82919380457867,0.023882919380457866
1888,,foret,1511.5587266023942,0.15115587266023942
1888,,pre,67.54362277733468,0.006754362277733467
1888,,pre,160.8657170357546,0.016086571703575463
1888,,pre,309.8959474478101,0.03098959474478101
1888,,pre,343.8232790664736,0.03438232790664736
1888,,jardin,252.8918095953814,0.02528918095953814
1888,,jardin,540.2074191567096,0.05402074191567097
1888,,pre,248.88616729082784,0.024888616729082783
1888,,pre,800.9330608224896,0.08009330608224896
1888,,pre,1239.067383132438,0.1239067383132438
1888,,pre,4383.129712607583,0.43831297126075836
1888,,pre,555.1014699214285,0.05551014699214285
1888,,pre,651.6097345876714,0.06516097345876713
1888,,pre,157.44826015750886,0.015744826015750887
1888,,foret,234.5444126723191,0.02345444126723191
1888,,foret,5182.888396400627,0.5182888396400627
1888,,foret,853.2217461449195,0.08532217461449194
1888,,pre,2321.58971978145,0.23215897197814503
1888,,foret,261.5570765715338,0.02615570765715338
1888,,jardin,838.8500839330222,0.08388500839330222
1888,,pre,609.6073153198324,0.06096073153198324
1888,,foret,424.8233875653247,0.04248233875653247
1888,,foret,296.0765813511514,0.02960765813511514
1888,,pre,162.13810646889323,0.016213810646889322
1888,,foret,3416.4224508917173,0.34164224508917174
1888,,pre,1007.736355287329,0.1007736355287329
1888,,foret,1148.9812938093278,0.11489812938093277
1888,,foret,265.11426455785687,0.026511426455785688
1888,,pre,853.1600157864278,0.08531600157864279
1888,,pre,244.41871776252296,0.024441871776252296
1888,,pre,611.7893782713683,0.06117893782713683
1888,,pre,158.29051334596585,0.015829051334596583
1888,,jardin,99.94312522158377,0.009994312522158377
1888,,pre,797.2512923416999,0.07972512923417
1888,,foret,34.88213596364913,0.0034882135963649127
1888,,foret,273.39780019390093,0.027339780019390095
1888,,pre,538.6279287762269,0.05386279287762269
1888,,foret,7383.494114418303,0.7383494114418303
1888,,foret,180.606653884918,0.018060665388491798
1888,,pre,199.63295427469725,0.019963295427469725
1888,,foret,124.59460578434314,0.012459460578434315
1888,,pre,606.7821402629545,0.06067821402629545
1888,,foret,4015.9713573445497,0.401597135734455
1888,,pre,1014.5818710362914,0.10145818710362914
1888,,pre,789.4317151117131,0.0789431715111713
1888,,foret,3857.3849136522704,0.38573849136522703
1888,,foret,32.595448774124186,0.003259544877412419
1888,,foret,1298.2639952387397,0.12982639952387395
1888,,pre,906.6817365700506,0.09066817365700505
1888,,pre,384.63893538987327,0.038463893538987326
1888,,foret,199.37263608022693,0.01993726360802269
1888,,foret,1581.1430683771773,0.15811430683771774
1888,,pre,1748.7357191069814,0.17487357191069813
1888,,foret,871.2992937841944,0.08712992937841944
1888,,foret,497.27016322484945,0.04972701632248495
1888,,pre,5338.015186948307,0.5338015186948307
1888,,foret,6275.134155124493,0.6275134155124493
1888,,foret,2348.8274184333745,0.23488274184333746
1888,,pre,2377.0117473506093,0.23770117473506094
1888,,pre,13.67682889973894,0.001367682889973894
1888,,foret,2656.774476005659,0.2656774476005659
1888,,foret,481.33629012683076,0.048133629012683074
1888,,pre,3782.327395766712,0.3782327395766712
1888,,pre,1096.1104220631346,0.10961104220631346
1888,,pre,224.36292831556094,0.022436292831556095
1888,,pre,673.9877728145082,0.06739877728145081
1888,,foret,10.479910247195921,0.0010479910247195921
1888,,jardin,92.96372367126196,0.009296372367126196
1888,,foret,67.90747914232031,0.006790747914232031
1888,,pre,2284.6596606987914,0.22846596606987915
1888,,pre,6378.9819194607935,0.6378981919460793
1888,,foret,4402.4059773265835,0.44024059773265833
1888,,foret,642.9534356416742,0.06429534356416743
1888,,pre,1406.1245536753245,0.14061245536753245
1888,,foret,674.0681073957932,0.06740681073957931
1888,,pre,5766.126266813672,0.5766126266813673
1888,,foret,488.5665067731899,0.04885665067731899
1888,,jardin,169.07994989421317,0.01690799498942132
1888,,jardin,139.08497205060235,0.013908497205060235
1888,,pre,7136.380823828117,0.7136380823828117
1888,,foret,1115.0996062142542,0.11150996062142542
1888,,pre,4549.412003386495,0.4549412003386495
1888,,jardin,31.166600754723444,0.0031166600754723443
1888,,jardin,19.51125597853474,0.0019511255978534741
1888,,pre,1774.5643942696609,0.1774564394269661
1888,,pre,213.3781571110359,0.02133781571110359
1888,,foret,41.14499146541812,0.004114499146541812
1888,,pre,154.99389460840533,0.015499389460840533
1888,,foret,2140.536998456561,0.2140536998456561
1888,,pre,7051.719525972418,0.7051719525972417
1888,,champ,13619.624112076977,1.3619624112076978
1888,,champ,19659.82411938434,1.965982411938434
1888,,champ,10009.722936221402,1.0009722936221401
1888,,champ,1124.0309751285226,0.11240309751285227
1888,,champ,6053.010932285241,0.6053010932285241
1888,,pre,1831.2702507615459,0.18312702507615458
1888,,jardin,588.7138849935749,0.05887138849935749
1888,,jardin,184.7629127908429,0.01847629127908429
1888,,jardin,471.018477295217,0.0471018477295217
1888,,foret,871.4697604793135,0.08714697604793135
1888,,champ,16769.293299969508,1.6769293299969508
1888,,pre,10122.877082392752,1.0122877082392752
1888,,champ,47325.91162352102,4.732591162352102
1888,,pre,1448.3490916187043,0.14483490916187042
1888,,champ,17679.76893389357,1.7679768933893572
1888,,champ,786.399420487207,0.0786399420487207
1888,,pre,3205.367085491622,0.3205367085491622
1888,,champ,4708.3484740391705,0.47083484740391707
1888,,jardin,242.4917458379276,0.02424917458379276
1888,,foret,89.91839657539752,0.008991839657539752
1888,,champ,9073.813096862868,0.9073813096862868
1888,,champ,6380.428805311459,0.6380428805311459
1888,,pre,15661.72868126982,1.566172868126982
1888,,jardin,1812.224280590187,0.1812224280590187
1888,,pre,1145.721362012986,0.1145721362012986
1888,,pre,3301.3601378522826,0.3301360137852283
1888,,jardin,551.1154598708945,0.05511154598708945
1888,,pre,18441.200925446246,1.8441200925446246
1888,,pre,6025.965090661455,0.6025965090661455
1888,,jardin,733.6283141907211,0.07336283141907211
1888,,foret,337.26113604769273,0.03372611360476927
1888,,pre,5302.649236379825,0.5302649236379825
1888,,pre,1922.7815664563143,0.19227815664563144
1888,,foret,1178.5711757523422,0.11785711757523422
1888,,foret,1327.484868907092,0.1327484868907092
1888,,jardin,351.1152750259073,0.03511152750259073
1888,,pre,11497.607789233556,1.1497607789233557
1888,,pre,156.52624865047005,0.015652624865047007
1888,,foret,2303.9177690021315,0.23039177690021315
1888,,jardin,721.6912327187622,0.07216912327187622
1888,,pre,1725.0272365637288,0.17250272365637287
1888,,foret,375.4228293827844,0.037542282938278444
1888,,pre,8507.44821107671,0.8507448211076709
1888,,jardin,2618.897145102307,0.26188971451023074
1888,,vigne,1009.9791848858316,0.10099791848858317
1888,,vigne,588.760345253694,0.0588760345253694
1888,,foret,256.7615266783744,0.025676152667837442
1888,,champ,11419.20915036417,1.141920915036417
1888,,jardin,2548.172389383223,0.2548172389383223
1888,,jardin,882.0930001224126,0.08820930001224125
1888,,pre,14857.459018189611,1.4857459018189612
1888,,foret,316.5956591833259,0.03165956591833259
1888,,jardin,3149.065739935229,0.3149065739935229
1888,,foret,66.9323260870771,0.0066932326087077105
1888,,foret,6135.978903179993,0.6135978903179993
1888,,foret,2296.2359724610974,0.22962359724610973
1888,,vigne,353.75434686587755,0.035375434686587756
1888,,champ,3932.4744608191345,0.3932474460819135
1888,,jardin,152.2174789091034,0.01522174789091034
1888,,champ,15799.362412114015,1.5799362412114015
1888,,pre,3036.683608445257,0.3036683608445257
1888,,vigne,1003.4368978523929,0.10034368978523929
1888,,foret,171.65442222789602,0.017165442222789602
1888,,vigne,157.56288564115994,0.015756288564115994
1888,,jardin,174.15896882780336,0.017415896882780335
1888,,pre,6167.361153331248,0.6167361153331248
1888,,jardin,2168.6397161164236,0.21686397161164236
1888,,champ,57078.250248785815,5.707825024878582
1888,,pre,3689.847381094001,0.3689847381094001
1888,,jardin,495.8407620098546,0.049584076200985455
1888,,pre,2363.6599040609062,0.23636599040609063
1888,,pre,6220.104486691595,0.6220104486691596
1888,,pre,5549.685903990052,0.5549685903990051
1888,,jardin,499.2835805582285,0.04992835805582285
1888,,jardin,210.48959603304453,0.021048959603304454
1888,,champ,799.2500274137323,0.07992500274137322
1888,,champ,2801.2237262321305,0.28012237262321305
1888,,pre,4447.403074319711,0.44474030743197107
1888,,champ,2298.6369831282723,0.22986369831282724
1888,,champ,7866.083458815795,0.7866083458815795
1888,,pre,20171.94964360718,2.017194964360718
1888,,pre,3513.518802991777,0.35135188029917774
1888,,champ,4206.103933927792,0.4206103933927792
1888,,pre,3344.140662701066,0.3344140662701066
1888,,jardin,473.12485887571756,0.047312485887571754
1888,,pre,1050.003613115774,0.1050003613115774
1888,,jardin,593.4975330624405,0.059349753306244056
1888,,foret,784.5017449306195,0.07845017449306195
1888,,pre,6274.684549702254,0.6274684549702254
1888,,jardin,987.054545212817,0.0987054545212817
1888,,pre,12721.432557229371,1.272143255722937
1888,,jardin,1702.088274224574,0.1702088274224574
1888,,pre,4904.474647522685,0.49044746475226847
1888,,jardin,984.5851141280236,0.09845851141280236
1888,,pre,5984.432637220721,0.598443263722072
1888,,champ,5808.297987785223,0.5808297987785223
1888,,pre,2916.982550690002,0.2916982550690002
1888,,pre,7275.140165276595,0.7275140165276596
1888,,pre,1439.704693817669,0.1439704693817669
1888,,pre,524.5677546213637,0.052456775462136375
1888,,pre,4364.245264699524,0.43642452646995245
1888,,jardin,273.16882185605215,0.027316882185605216
1888,,pre,6348.890572060321,0.6348890572060321
1888,,pre,404.7159200322738,0.04047159200322738
1888,,pre,625.7935330299846,0.06257935330299846
1888,,jardin,528.2824008814356,0.05282824008814356
1888,,pre,511.73189001400567,0.05117318900140057
1888,,pre,4047.1750985632134,0.4047175098563213
1888,,pre,2560.626268683882,0.25606262686838815
1888,,pre,1330.3449531250815,0.13303449531250816
1888,,pre,4277.286744107982,0.42772867441079815
1888,,jardin,5.755829823159575,0.0005755829823159575
1888,,champ,7531.433437706039,0.7531433437706039
1888,,pre,5243.965065801829,0.5243965065801829
1888,,pre,5618.314082858106,0.5618314082858107
1888,,pre,2393.498577592502,0.2393498577592502
1888,,jardin,791.4485890829387,0.07914485890829387
1888,,pre,5686.138313562021,0.568613831356202
1888,,jardin,1054.9747779460336,0.10549747779460336
1888,,jardin,517.5758860734658,0.051757588607346576
1888,,jardin,442.89433751732867,0.044289433751732867
1888,,jardin,71.80254656399822,0.007180254656399822
1888,,champ,7970.752862600866,0.7970752862600866
1888,,jardin,476.2648318952661,0.047626483189526614
1888,,pre,15582.918191833693,1.5582918191833692
1888,,jardin,1445.34781762697,0.144534781762697
1888,,jardin,955.0522925967012,0.09550522925967013
1888,,pre,529.2917707475245,0.052929177074752455
1888,,jardin,773.1992449885621,0.0773199244988562
1888,,pre,97.27492265315608,0.009727492265315609
1888,,pre,1090.051370148253,0.1090051370148253
1888,,jardin,116.39988184138655,0.011639988184138654
1888,,jardin,241.75979546272447,0.024175979546272448
1888,,jardin,155.20069731763044,0.015520069731763043
1888,,pre,733.7208361716872,0.07337208361716872
1888,,champ,6757.926506776654,0.6757926506776654
1888,,champ,7189.676628626333,0.7189676628626332
1888,,jardin,2405.5795125135237,0.24055795125135238
1888,,jardin,893.174918229554,0.0893174918229554
1888,,pre,2007.3738162548923,0.20073738162548924
1888,,jardin,872.7108791625243,0.08727108791625243
1888,,champ,7736.021741315966,0.7736021741315966
1888,,champ,1388.4810716540674,0.13884810716540674
1888,,champ,5057.276293405348,0.5057276293405348
1888,,pre,1309.58324108883,0.130958324108883
1888,,jardin,110.30747706301828,0.011030747706301828
1888,,jardin,537.6471849677149,0.05376471849677149
1888,,foret,1434.1705350812076,0.14341705350812076
1888,,jardin,1063.8900175222611,0.10638900175222611
1888,,pre,16515.412165193284,1.6515412165193284
1888,,pre,1479.2587858130503,0.14792587858130501
1888,,jardin,161.54303853392975,0.016154303853392976
1888,,jardin,427.73668770378936,0.042773668770378935
1888,,pre,2443.399743169893,0.2443399743169893
1888,,champ,10424.605714072393,1.0424605714072392
1888,,champ,195.69335209812948,0.01956933520981295
1888,,champ,10709.352098236022,1.0709352098236022
1888,,jardin,22.787222965422846,0.0022787222965422846
1888,,jardin,177.9907483548518,0.01779907483548518
1888,,pre,1248.9443216652064,0.12489443216652064
1888,,jardin,665.8480818356107,0.06658480818356108
1888,,champ,103.3667666231833,0.01033667666231833
1888,,pre,1203.0985993081147,0.12030985993081146
1888,,pre,1545.787549519312,0.1545787549519312
1888,,jardin,43.19973359925806,0.004319973359925806
1888,,champ,2305.1425422036873,0.23051425422036873
1888,,champ,150.93822476331698,0.015093822476331698
1888,,pre,164.2453787966556,0.01642453787966556
1888,,pre,41394.50348571153,4.139450348571153
1888,,pre,1351.8686990369897,0.13518686990369896
1888,,pre,5978.856066157109,0.5978856066157109
1888,,pre,333.4405095643666,0.03334405095643666
1888,,champ,7485.4232984368855,0.7485423298436885
1888,,pre,5793.180816893959,0.5793180816893959
1888,,pre,86.82933604046309,0.00868293360404631
1888,,foret,269.5569889736764,0.026955698897367642
1888,,champ,6014.804371477879,0.6014804371477879
1888,,foret,2953.11767814125,0.295311767814125
1888,,vigne,43.84036340605101,0.004384036340605101
1888,,jardin,1402.9124960282895,0.14029124960282896
1888,,jardin,2195.3110486265414,0.21953110486265415
1888,,jardin,226.53671519748855,0.022653671519748855
1888,,vigne,5791.849865328542,0.5791849865328542
1888,,vigne,9938.120576485055,0.9938120576485054
1888,,pre,716.4739465925418,0.07164739465925418
1888,,vigne,2772.7098247363415,0.27727098247363413
1888,,pre,1452.3418880215152,0.14523418880215153
1888,,vigne,3253.0266524575927,0.3253026652457593
1888,,vigne,3028.266420689193,0.3028266420689193
1888,,jardin,237.7453773981502,0.02377453773981502
1888,,jardin,310.9029381813448,0.03109029381813448
1888,,jardin,654.2727270778701,0.065427272707787
1888,,jardin,548.0702234932519,0.05480702234932519
1888,,jardin,267.58141071848763,0.026758141071848762
1888,,vigne,1175.8219766419136,0.11758219766419135
1888,,jardin,185.02486908491582,0.018502486908491583
1888,,vigne,1760.1196114681968,0.1760119611468197
1888,,vigne,7034.061492465048,0.7034061492465048
1888,,vigne,2017.8288266138666,0.20178288266138666
1888,,vigne,7726.755465831861,0.7726755465831862
1888,,vigne,8253.631492282448,0.8253631492282447
1888,,vigne,2203.016485913254,0.22030164859132542
1888,,vigne,2356.4249958934897,0.23564249958934896
1888,,vigne,2101.622240858689,0.2101622240858689
1888,,vigne,1642.9453823005067,0.16429453823005066
1888,,vigne,1460.03905491305,0.14600390549130499
1888,,vigne,1250.9025554076688,0.1250902555407669
1888,,vigne,3054.7415213875515,0.3054741521387552
1888,,pre,4281.7579441364,0.42817579441363995
1888,,pre,968.6674613910551,0.09686674613910551
1888,,pre,16417.877200113213,1.6417877200113213
1888,,jardin,266.1352145337436,0.026613521453374357
1888,,pre,7338.676483483445,0.7338676483483445
1888,,vigne,3114.3282184344694,0.31143282184344695
1888,,champ,1521.950491042459,0.1521950491042459
1888,,champ,677.0280490717042,0.06770280490717043
1888,,vigne,2541.666722034874,0.25416667220348743
1888,,pre,3037.4707426473583,0.30374707426473585
1888,,pre,75.1712957227173,0.00751712957227173
1888,,pre,884.6134236105052,0.08846134236105052
1888,,vigne,952.5519780368388,0.09525519780368388
1888,,vigne,381.7645386177039,0.03817645386177039
1888,,vigne,5595.524970423331,0.5595524970423331
1888,,vigne,1366.6934042681278,0.13666934042681278
1888,,vigne,1383.2738059552803,0.13832738059552804
1888,,vigne,1367.4267444853624,0.13674267444853624
1888,,vigne,1355.5600497784221,0.1355560049778422
1888,,vigne,1118.2290704596323,0.11182290704596323
1888,,vigne,4361.248163533952,0.4361248163533952
1888,,vigne,4343.540032320658,0.43435400323206574
1888,,vigne,5073.748313233204,0.5073748313233204
1888,,foret,2255.0028324181076,0.22550028324181076
1888,,pre,21924.822422412777,2.1924822422412777
1888,,foret,88.57570575743549,0.008857570575743549
1888,,foret,3647.162297836408,0.3647162297836408
1888,,pre,14153.130016151892,1.4153130016151891
1888,,pre,328.77443901962175,0.03287744390196218
1888,,vigne,1789.7372613016128,0.17897372613016127
1888,,pre,1892.8641226118673,0.18928641226118673
1888,,pre,1787.5495111951843,0.17875495111951845
1888,,vigne,282.4009799669796,0.02824009799669796
1888,,pre,356.1733637924985,0.035617336379249846
1888,,jardin,570.9670770538927,0.05709670770538927
1888,,vigne,2674.80281906577,0.267480281906577
1888,,vigne,262.62761614756766,0.026262761614756765
1888,,jardin,970.636665319431,0.09706366653194311
1888,,pre,12377.37325674117,1.2377373256741169
1888,,pre,10058.208310317395,1.0058208310317396
1888,,vigne,12725.446568316933,1.2725446568316934
1888,,foret,2166.9313643351784,0.21669313643351784
1888,,champ,227.37477213995248,0.022737477213995248
1888,,jardin,407.1326247498249,0.04071326247498249
1888,,pre,1220.1915260027927,0.12201915260027926
1888,,vigne,660.9475276343866,0.06609475276343865
1888,,vigne,441.6628541667479,0.044166285416674785
1888,,vigne,434.55017624570667,0.043455017624570665
1888,,vigne,983.2674910736328,0.09832674910736328
1888,,vigne,1123.5841219472698,0.11235841219472698
1888,,champ,107.54814776479064,0.010754814776479065
1888,,vigne,655.2203587852131,0.0655220358785213
1888,,vigne,1456.3610954579003,0.14563610954579004
1888,,champ,72.53418466984093,0.007253418466984092
1888,,champ,100.11696211017485,0.010011696211017485
1888,,vigne,591.5466638271571,0.05915466638271571
1888,,champ,82.0515965456745,0.00820515965456745
1888,,vigne,574.3213622399702,0.05743213622399702
1888,,pre,114.60707743039154,0.011460707743039153
1888,,jardin,201.46017943435106,0.020146017943435107
1888,,vigne,669.6348287043579,0.0669634828704358
1888,,pre,151.20959828885233,0.015120959828885233
1888,,pre,411.7470071606524,0.04117470071606524
1888,,jardin,759.8018066751688,0.07598018066751688
1888,,foret,12.500074307663567,0.0012500074307663566
1888,,pre,164.49891514305278,0.01644989151430528
1888,,champ,117.22085085658118,0.011722085085658118
1888,,pre,690.7886486897715,0.06907886486897716
1888,,foret,840.3665175268017,0.08403665175268017
1888,,foret,45.25068206936257,0.0045250682069362565
1888,,pre,397.0992034305372,0.03970992034305372
1888,,jardin,48.069001900311946,0.004806900190031195
1888,,pre,55.13294795934599,0.005513294795934599
1888,,champ,171.56692845664986,0.017156692845664987
1888,,pre,642.3669244731831,0.0642366924473183
1888,,vigne,1457.955876116552,0.1457955876116552
1888,,pre,827.1917951082033,0.08271917951082033
1888,,jardin,1926.573444329697,0.1926573444329697
1888,,vigne,459.3702316389515,0.04593702316389515
1888,,pre,1885.9256256677747,0.18859256256677748
1888,,pre,421.03782861713375,0.042103782861713374
1888,,vigne,18931.735142875896,1.8931735142875896
1888,,pre,2736.624303087363,0.27366243030873627
1888,,pre,2052.6719613779674,0.20526719613779673
1888,,jardin,468.82191307944817,0.04688219130794482
1888,,jardin,155.2968702809789,0.01552968702809789
1888,,pre,494.9672156321277,0.04949672156321277
1888,,jardin,1158.672594718527,0.11586725947185271
1888,,pre,1814.887433696697,0.1814887433696697
1888,,jardin,160.96636491033567,0.016096636491033565
1888,,jardin,953.6485446041851,0.09536485446041851
1888,,jardin,976.4844761335531,0.09764844761335531
1888,,pre,1037.8563612616506,0.10378563612616507
1888,,vigne,1894.3332216282863,0.18943332216282863
1888,,pre,667.2684938028548,0.06672684938028547
1888,,jardin,541.9562037308538,0.054195620373085375
1888,,jardin,182.19117579572364,0.018219117579572362
1888,,pre,2762.2749240264193,0.27622749240264194
1888,,pre,1032.712187844187,0.1032712187844187
1888,,pre,1459.6704339935238,0.14596704339935238
1888,,jardin,418.08689088561954,0.04180868908856195
1888,,jardin,3085.074329577263,0.3085074329577263
1888,,jardin,374.4328803826157,0.037443288038261566
1888,,pre,540.493554244865,0.054049355424486495
1888,,pre,1586.99816936428,0.158699816936428
1888,,jardin,10819.176853537856,1.0819176853537855
1888,,jardin,1599.0677654621811,0.1599067765462181
2024,,jardin,363.7768869596149,0.03637768869596149
2024,,jardin,38.57448001836169,0.003857448001836169
2024,,jardin,109.26590317211246,0.010926590317211247
2024,,jardin,44.72599206017837,0.004472599206017837
2024,,jardin,398.9288085403186,0.03989288085403186
